t,R,I,p,V,Parameters,goal,safe,unsafe,measurement,value
1.4500000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,6.115066935308278e-05
1.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.008276124484837055
1.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00042611989192664623
1.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.0012378746178001165
1.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,0.00011031409667339176
1.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0036169288214296103
1.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,6.102236875449307e-05
1.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.00855175405740738
1.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004316355916671455
1.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.0014187210472300649
1.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,0.00010427468077978119
1.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0037146711256355047
1.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,6.0897436924278736e-05
1.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.008827359415590763
1.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00043684933916665614
1.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.001604454591870308
1.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,9.848734771367162e-05
1.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.00380795169621706
1.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,6.076702266000211e-05
1.6500000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.009102938696742058
1.6500000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004417737072799355
1.6500000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.0017948521999642253
1.6500000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,9.302407124778256e-05
1.6500000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0038962983526289463
1.6500000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,6.064387707738206e-05
1.7000000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.009378491900861263
1.7000000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004464249068405479
1.7000000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.001989667071029544
1.7000000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,8.78365826793015e-05
1.7000000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.003980288282036781
1.7000000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,6.052354001440108e-05
1.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.00965401902794838
1.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00045081673306412995
1.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.0021886813919991255
1.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,8.286086813313887e-05
1.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.004060383886098862
1.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,6.039549771230668e-05
1.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.009929518215358257
1.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004549597797449678
1.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.0023917006328701973
1.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,7.816679863026366e-05
1.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.004136267118155956
1.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,6.0276135627646e-05
1.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.010204989463090897
1.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004588681331370026
1.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.0025985140819102526
1.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,7.371692481683567e-05
1.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.004208318889141083
1.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,6.015913822920993e-05
1.9000000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.010480432771146297
1.9000000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00046255398774519563
1.9000000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.002808930119499564
1.9000000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,6.943733023945242e-05
1.9000000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.004277156200259924
1.9000000000000001,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,6.003459930070676e-05
1.9500000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.010755847208201885
1.9500000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004660258418880403
1.9500000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.0030227878596633673
1.9500000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,6.539745663758367e-05
1.9500000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0043423534370958805
1.9500000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.99157610849943e-05
2.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.011031231842935085
2.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00046929571544751525
2.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.003239905461668968
2.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,6.155570008559152e-05
2.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.004404345527291298
2.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.979795605526306e-05
2.0500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.011306586675345898
2.0500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00047237350372597575
2.0500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.003460122738033533
2.0500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,5.7905584981199354e-05
2.0500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0044632176868617535
2.0500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.9680838603526354e-05
2.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.011581911705434322
2.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004752687818836421
2.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.003683283692225814
2.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,5.445816714200191e-05
2.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0045190174132585526
2.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.9568494179984555e-05
2.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.011857206001877785
2.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00047799167805351317
2.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.003909234423190355
2.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,5.113827501190826e-05
2.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.00457235099747777
2.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.9450281696626917e-05
2.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.012132469564676285
2.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004805485950782895
2.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.0041378517635166645
2.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,4.8021003749454394e-05
2.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0046227420680224895
2.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.933927604928613e-05
2.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.012407701462507248
2.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004829496319871396
2.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.004368988797068596
2.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,4.502918818616308e-05
2.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0046708229929208755
2.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.922385389567353e-05
2.3000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.012682901695370674
2.3000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004852011043112725
2.3000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.004602530039846897
2.3000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,4.22132397943642e-05
2.3000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.00471632182598114
2.3000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.911434709560126e-05
2.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.012958070263266563
2.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00048731177230365574
2.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.004838346038013697
2.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,3.952353654312901e-05
2.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0047596474178135395
2.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.900346877751872e-05
2.4000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.013233206234872341
2.4000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004892879514954984
2.4000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.005076328292489052
2.4000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,3.697452484630048e-05
2.4000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.004800718743354082
2.4000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.889464955544099e-05
2.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.013508309610188007
2.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004911366850137711
2.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.005316364113241434
2.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,3.4545999369584024e-05
2.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.004839789588004351
2.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.8785753935808316e-05
2.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.013783379457890987
2.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004928639973513782
2.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.005558353383094072
2.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,3.223562453058548e-05
2.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.004876913968473673
2.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.867672007298097e-05
2.5500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.014058416709303856
2.5500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004944757674820721
2.5500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.0058021992444992065
2.5500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,3.003628626174759e-05
2.5500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.004912219941616058
2.5500000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.856842835783027e-05
2.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.014333420433104038
2.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004959775833413005
2.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.006047810427844524
2.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.79547821264714e-05
2.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0049456637352705
2.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.846214480698109e-05
2.6500000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.01460838969796896
2.6500000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004973753239028156
2.6500000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.006295093800872564
2.6500000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.595817750261631e-05
2.6500000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.004977568052709103
2.6500000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.835346382809803e-05
2.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.014883325435221195
2.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004986732383258641
2.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.006543972063809633
2.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.4064882381935604e-05
2.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005007842555642128
2.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.8246427215635777e-05
2.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.01515822671353817
2.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0004998765070922673
2.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.00679436419159174
2.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.2312609871733002e-05
2.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005036232527345419
2.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.814801625092514e-05
2.8000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.015433093532919884
2.8000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0005009921151213348
2.8000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.00704617565497756
2.8000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.061689338006545e-05
2.8000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0050633992068469524
2.8000000000000003,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.80462183279451e-05
2.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.01570792682468891
2.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0005020229727961123
2.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.007299345452338457
2.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,1.9020159015781246e-05
2.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005089109297841787
2.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.7945439039031044e-05
2.9000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.015982724726200104
2.9000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0005029739695601165
2.9000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.007553800940513611
2.9000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,1.74640317709418e-05
2.9000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005113791208714247
2.9000000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,5.784002860309556e-05
2.95,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.01625748723745346
2.95,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0005038471426814795
2.95,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.00780949043110013
2.95,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,1.6004483768483624e-05
