t,R,I,p,V,Parameters,goal,safe,unsafe,measurement,value
183.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1149704456329346
183.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.01572023332118988
183.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0227110385894775
183.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-4.413837450556457e-05
183.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0015800297260284424
183.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007474489510059357
183.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1150333881378174
183.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.01571802608668804
183.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0227900743484497
183.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-3.89466731576249e-05
183.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0015472366940230131
183.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007476617582142353
183.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1150962114334106
183.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015716079622507095
183.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0228674411773682
183.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-3.4002856409642845e-05
183.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.001516167540103197
183.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00747873866930604
183.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1151587963104248
183.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015714379027485847
183.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0229432582855225
183.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.9331496989470907e-05
183.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0014864614931866527
183.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007480833679437637
183.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1152212619781494
183.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015712913125753403
183.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0230175256729126
183.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.490430597390514e-05
183.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0014581158757209778
183.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007482925429940224
183.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1152836084365845
183.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015711667016148567
183.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0230904817581177
183.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.0734920326503925e-05
183.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.001431312644854188
183.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007484987378120422
183.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1153457164764404
183.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015710629522800446
183.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0231620073318481
183.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-1.6723359294701368e-05
183.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0014053400373086333
183.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007487083785235882
183.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1154077053070068
183.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.01570979319512844
183.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0232322216033936
183.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-1.2891422557004262e-05
183.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0013803936308249831
183.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007489189505577087
184.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1154694557189941
184.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015709148719906807
184.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0233012437820435
184.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-9.31814793148078e-06
184.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0013568823924288154
184.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0074912472628057
184.05,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.115531086921692
184.05,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0157086830586195
184.05,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0233690738677979
184.05,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-5.886279268452199e-06
184.05,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.001334084663540125
184.05,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00749333668500185
184.10000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1155925989151
184.10000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.01570838876068592
184.10000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0234358310699463
184.10000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.6903990146820433e-06
184.10000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0013128620339557528
184.10000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007495363708585501
184.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1156538724899292
184.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015708254650235176
184.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0235015153884888
184.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,3.944441289149836e-07
184.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0012919448781758547
184.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007497439160943031
184.20000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1157150268554688
184.20000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015708275139331818
184.20000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0235661268234253
184.20000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,3.303324547232478e-06
184.20000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0012722488027065992
184.20000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007499476429075003
184.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1157760620117188
184.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0157084409147501
184.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0236297845840454
184.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,6.057073733245488e-06
184.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0012535336427390575
184.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0075015174224972725
184.3,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1158368587493896
184.3,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015708744525909424
184.3,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0236924886703491
184.3,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,8.611643352196552e-06
184.3,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0012358231469988823
184.3,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007503501605242491
184.35000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.115897536277771
184.35000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015709174796938896
184.35000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0237542390823364
184.35000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,1.1130407983728219e-05
184.35000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0012182656209915876
184.35000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0075055696070194244
184.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1159579753875732
184.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015709731727838516
184.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0238151550292969
184.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,1.3536894584831316e-05
184.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0012013944797217846
184.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0075076306238770485
184.45000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.116018295288086
184.45000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015710407868027687
184.45000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0238752365112305
184.45000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,1.564894955663476e-05
184.45000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0011860985541716218
184.45000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007509563118219376
184.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.116078495979309
184.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015711190178990364
184.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0239344835281372
184.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,1.7805155948735774e-05
184.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.00117093650624156
184.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0075115906074643135
184.55,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1161384582519531
184.55,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015712080523371696
184.55,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0239930152893066
184.55,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,1.978829277504701e-05
184.55,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.001156497746706009
184.55,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007513570599257946
184.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1161983013153076
184.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015713069587945938
184.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0240508317947388
184.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,2.166269587178249e-05
184.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.001142603810876608
184.60000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007515572942793369
184.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1162580251693726
184.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.01571415364742279
184.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0241079330444336
184.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,2.3481945390813053e-05
184.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.001129072974435985
184.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007517571561038494
184.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1163175106048584
184.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015715327113866806
184.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0241644382476807
184.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,2.5153023671009578e-05
184.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0011163188610225916
184.70000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007519553881138563
184.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1163768768310547
184.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015716584399342537
184.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0242202281951904
184.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,2.6790521587827243e-05
184.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0011039014207199216
184.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007521547842770815
184.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1164361238479614
184.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015717923641204834
184.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0242754220962524
184.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,2.8270966140553355e-05
184.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0010923222871497273
184.8,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0075234901160001755
184.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.116495132446289
184.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0157193373888731
184.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0243300199508667
184.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,2.9707360226893798e-05
184.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.001080849557183683
184.85000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007525471039116383
184.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1165540218353271
184.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015720821917057037
184.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0243840217590332
184.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,3.103883864241652e-05
184.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0010702480794861913
184.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0075274002738296986
184.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1166127920150757
184.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.015722373500466347
184.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.0244375467300415
184.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,3.2375082810176536e-05
184.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0010595772182568908
184.95000000000002,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0075293853878974915
185.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1166714429855347
185.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.01572399213910103
185.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,1.024490475654602
185.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,3.354524233145639e-05
185.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0010499636409804225
185.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.007531295530498028
185.05,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,1.1167298555374146
